INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
OBJECT H,43838,UNKNOWN,Sun-Synchronous,TBD,LEO,0.00029643682931167203,0.9875190258751902,0.0008053094887673206,0.00039266281483143605,0.7826086956521721,0.0,0.046153846153846156,0.0009775171065493646,0.18084370677731673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
OBJECT A,48248,UNKNOWN,Sun-Synchronous,PRC,LEO,0.0020009485978537966,0.9867072552004058,0.0037210852239593457,0.003814438772648231,0.9130434782608603,0.0,0.30769230769230765,0.01596611274030629,0.07664822498847396,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
TIANQI-12,48426,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.006158475128950014,0.35494672754946727,0.011246563550026381,0.011555505693610815,0.9130434782608603,1.0,0.0,0.007820136852394917,0.12229137851544489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
NUSAT-34 (AMELIA EARHART,55045,PAYLOAD,Sun-Synchronous,ARGN,LEO,0.005120946226359155,0.9878234398782344,0.009469328816195052,0.009564144275537107,1.0,1.0,0.07692307692307693,0.006516780710329097,0.05232826187183034,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
SPACEBEE-164,55091,PAYLOAD,Sun-Synchronous,US,LEO,0.0003409023537084277,0.9879249112125823,0.0007220016106189771,0.0006450889100802154,1.0,0.0,0.0,0.0,0.011180267404333803,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-5819,55780,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04552789303826648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
KSM1-B,46914,PAYLOAD,Non-Polar Inclined,LUXE,LEO,0.005654532519120181,0.37422628107559613,0.010385715475826831,0.010573848656532226,0.8695652173912976,1.0,0.20000000000000004,0.00404040404040404,0.14303826648224988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-5123,53979,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2531,48483,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011191024964594152,0.011555505693610815,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12194559704933147,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4503,53528,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3388,51131,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 SATCHMO,41993,PAYLOAD,Sun-Synchronous,US,LEO,5.928736586233163e-05,0.9854895991882292,0.0001666157562966869,0.00011218937566612446,0.7391304347826093,0.0,0.07692307692307693,0.0013033561420658195,0.22083909635776855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-4553,53577,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4398,53466,PAYLOAD,Non-Polar Inclined,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06892577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0282,49000,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029842373927189095,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1049,44754,PAYLOAD,Non-Polar Inclined,US,LEO,0.000615106420821715,0.5378995433789954,0.0010552331232123518,0.0013182251640769622,0.8260869565217348,0.0,0.15384615384615385,0.036656891495601175,0.10500230520977408,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3564,52302,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 JOHANLORAN,44084,PAYLOAD,Sun-Synchronous,US,LEO,0.00029643682931167203,0.9867072552004058,0.0007220016106189771,0.0004768048465810292,0.8260869565217348,0.0,0.07692307692307693,0.0013033561420658195,0.10384970032272936,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-3843,52341,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1671,46554,PAYLOAD,Non-Polar Inclined,US,LEO,0.00011857473172466326,0.5376966007102992,0.00022215434172891558,0.0002804734391653116,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.1226371599815583,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4585,53567,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3800,52379,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-148,52406,PAYLOAD,Sun-Synchronous,US,LEO,0.00027420406711330114,0.9876204972095382,0.0005553858543222902,0.000532899534414091,0.956521739130423,0.0,0.0,0.0,0.016943291839557402,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-1832,46780,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011191024964594152,0.011555505693610815,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.14465191332411248,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3557,51802,PAYLOAD,Non-Polar Inclined,US,LEO,0.005550779628861094,0.5397260273972602,0.010163561134097915,0.01040556459303304,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08828953434762563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2493,48150,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.1256339326878746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0060,45455,PAYLOAD,Polar,UK,LEO,0.016681982569514434,0.891527143581938,0.02979645108439088,0.030375273461603187,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.16966343937298292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3343,50822,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5803,56008,PAYLOAD,Non-Polar Inclined,US,LEO,0.0063659809094681885,0.4361237950279046,0.011579795062619757,0.012004263196275315,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043107422775472574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1625,46131,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1523743660673121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3741,52619,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0792992162286768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2527 (GLONASS),43508,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.4360808086796703,0.6629122272957888,0.5278109466551887,0.5321703034722612,0.7826086956521721,1.0,0.3846153846153847,0.23020527859237538,0.24389119409866294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-5202,54761,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.05428769017980636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
APRIZESAT 6,37793,PAYLOAD,Sun-Synchronous,US,LEO,0.007603604671844427,0.9969558599695585,0.014634417261392352,0.01340663039210187,0.4782608695652186,1.0,1.0,0.0016291951775822744,0.5314661134163209,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-5317,55283,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.05048409405255879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2398,47918,PAYLOAD,Non-Polar Inclined,US,LEO,0.0007633248354775579,0.5380010147133434,0.0013884646358057256,0.0015426039154092111,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.103273397879207,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5192,54074,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06097279852466574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 3P 74,42048,PAYLOAD,Sun-Synchronous,US,LEO,0.0002890259085788771,0.9860984271943175,0.0006664630251867485,0.0005048521904975596,0.7391304347826093,0.0,0.07692307692307693,0.00032583903551645487,0.1957123098201936,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-4674,53591,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06708160442600275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3324,50814,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.09405255878284924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2561,54109,PAYLOAD,,CIS,LEO,0.004587359933598142,0.9837645865043124,0.008552942156563272,0.008498345206708925,0.956521739130423,1.0,0.3846153846153847,0.08113391984359726,0.06085753803596127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2061,48312,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12309820193637619,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5461,55672,PAYLOAD,Polar,US,LEO,0.0036387620798007947,0.7100963977676306,0.006636860959151371,0.006955741291299715,1.0,0.0,0.15384615384615385,0.0469208211143695,0.001844167819271554,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2606,48386,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12252189949285383,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5655,55336,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.049677270631627475,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2314,47788,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12874596588289533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SIRIUS 3,26626,PAYLOAD,Molniya,US,ELLIPTICAL,0.6072286120827651,0.6095383054287163,0.6812362889117214,0.6869916418915128,0.0,1.0,1.0,0.6068752036493973,0.9823651452282158,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
NAVSTAR 48 (USA 151),26407,PAYLOAD,Non-Polar Inclined,US,MEO,0.4673845378549831,0.5574835109081684,0.5662436477742911,0.5523643910921636,0.0,1.0,0.6153846153846154,0.36086673183447376,0.9981558321807285,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-3630,51796,PAYLOAD,Non-Polar Inclined,US,LEO,0.0017489772929388664,0.5397260273972602,0.0031379300769209407,0.0034778706456498575,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.043914246196403876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1106,44923,PAYLOAD,Non-Polar Inclined,US,LEO,0.0019120175490602853,0.5374936580416032,0.003526700174946544,0.003674202053065575,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17819271553711385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GLOBALSTAR M097,39072,PAYLOAD,Non-Polar Inclined,GLOB,LEO,0.019846445722416547,0.5274479959411466,0.035211463164033216,0.035900600213159814,0.5652173913043441,1.0,1.0,0.11371782339524275,0.4693407100046104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
QSS,41731,PAYLOAD,Sun-Synchronous,PRC,LEO,0.0041204719274322565,0.987113140537798,0.007608786204215378,0.007741066920962585,0.6956521739130324,1.0,0.0,0.11371782339524275,0.32111572153065926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
STARLINK-4323,53069,PAYLOAD,Sun-Synchronous,US,LEO,0.006388213671666573,0.9906646372399797,0.011635333648051985,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07261410788381742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0208,48243,PAYLOAD,Polar,UK,LEO,0.01648929863046185,0.8918315575849821,0.029463219571797507,0.030066752678521345,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.1235592438911941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4614,53741,PAYLOAD,Non-Polar Inclined,US,LEO,0.005832394616707176,0.5398274987316082,0.010663408402987976,0.010938464127447131,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06615952051636698,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3090,49132,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10719225449515904,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CAPELLA-7 (WHITNEY),51072,PAYLOAD,Sun-Synchronous,US,LEO,0.00017786209758700877,0.9880263825469304,0.0004720779761739468,0.0002804734391653116,0.956521739130423,0.0,0.07692307692307693,0.017921146953405017,0.006339326878745964,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-1346,45560,PAYLOAD,Non-Polar Inclined,US,LEO,0.0001037528902590873,0.5378995433789954,0.00019438504901280167,0.0002804734391653116,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.14764868603042877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CHINASAT 2C,41021,PAYLOAD,,PRC,GEO,0.999599810280429,0.0019279553526128869,0.9900030546221987,0.9997195265608346,0.6521739130434696,1.0,1.0,0.8468556533072662,0.3540802213001383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-3257,50203,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.0962425080682342,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2505,48411,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011191024964594152,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12252189949285383,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0019,45449,PAYLOAD,Polar,UK,LEO,0.01667457164878164,0.891527143581938,0.02979645108439088,0.030375273461603187,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.16966343937298292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4729,53804,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06546795758414015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 ROBMOORE,42754,PAYLOAD,Non-Polar Inclined,US,LEO,0.0005187644512954226,0.5232876712328767,0.0008330787814834354,0.0011779884444943064,0.7391304347826093,0.0,0.07692307692307693,0.0013033561420658195,0.19213923467035499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-4217,52999,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0730751498386353,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SPACEBEE-143,52394,PAYLOAD,Sun-Synchronous,US,LEO,0.00011857473172466326,0.9878234398782344,0.0003610008053094886,0.0001402367195826558,0.956521739130423,0.0,0.0,0.0,0.022360534808667586,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
STARLINK-3563,51858,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0875979714153988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5783,56022,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4362252663622526,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043107422775472574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
NUSAT-39 (TIKVAH ALPER),56201,PAYLOAD,Sun-Synchronous,ARGN,LEO,0.004379854153079968,0.9874175545408421,0.00810863347310544,0.008217871767543614,1.0,1.0,0.07692307692307693,0.006516780710329097,0.04057169202397418,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
ONEWEB-0237,48770,PAYLOAD,Polar,UK,LEO,0.01642260034386671,0.8918315575849821,0.029352142400933052,0.029954563302855224,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11975564776394651,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-4455,53500,PAYLOAD,Non-Polar Inclined,US,LEO,0.006388213671666573,0.9906646372399797,0.01160756435533587,0.012032310540191845,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06892577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2294,48020,PAYLOAD,Non-Polar Inclined,US,LEO,0.000444655243967515,0.5378995433789954,0.0008053094887673206,0.000925562349245527,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10108344859382204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
USA 223,37232,PAYLOAD,,US,GEO,0.9995849884389635,0.08148148148148149,0.9954736052872734,0.994194199809278,0.43478260869564167,1.0,0.7076923076923077,0.8142717497556208,0.5624711848778239,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-2254,48005,PAYLOAD,Non-Polar Inclined,US,LEO,0.002868026323590442,0.5381024860476914,0.005303934908777874,0.005441184719807035,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.08229598893499307,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5020,55458,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3370,51127,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0434,51631,PAYLOAD,Polar,UK,LEO,0.016741269935376765,0.891527143581938,0.029935297547971456,0.030487462837269316,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0900184416781927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4004,52656,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07883817427385892,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ZHUHAI-1 OHS-02,43441,PAYLOAD,Sun-Synchronous,PRC,LEO,0.005269164641014998,0.984982242516489,0.009747021743356198,0.009788523026869356,0.7826086956521721,1.0,0.07692307692307693,0.014336917562724014,0.24976947902259106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
LQSAT,40958,PAYLOAD,Sun-Synchronous,PRC,LEO,0.007603604671844427,0.9907661085743276,0.014106800699786176,0.013939529926515959,0.6521739130434696,1.0,0.07692307692307693,0.008634734441186055,0.35719225449515907,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-3387,51125,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0925541724296911,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2218,47999,PAYLOAD,Non-Polar Inclined,US,LEO,0.0006447501037528947,0.5378995433789954,0.0011385410013606953,0.0013462725079934935,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.08264177040110648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4Y 18,55023,PAYLOAD,Sun-Synchronous,US,LEO,0.004001897195707593,0.9879249112125823,0.007358862569770348,0.007544735513546867,1.0,1.0,0.07692307692307693,0.0006516780710329097,0.05232826187183034,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
ONEWEB-0326,49195,PAYLOAD,Polar,UK,LEO,0.016229916404814138,0.8918315575849821,0.02904668018105579,0.02958994783194032,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10719225449515904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5921,55926,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.043914246196403876,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0596,54662,PAYLOAD,Polar,UK,LEO,0.01603723246576154,0.8920345002536784,0.028685679375746304,0.029253379704941948,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.055325034578146616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2530,48303,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12309820193637619,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
