INFO_SATNAME,INFO_NORAD_NUMBER,INFO_OBJECT_TYPE,INFO_TYPE_OF_ORBIT,INFO_COUNTRY,INFO_CLASS_OF_ORBIT,PERIOD,INCLINATION,APOGEE,PERIGEE,LAUNCH_YEAR,CURRENT,EXPECTED_LIFETIME_YRS,LAUNCH_MASS_KG,TIME_IN_ORBIT,COUNTRY_GROUPED_CIS,COUNTRY_GROUPED_PRC,COUNTRY_GROUPED_REST,COUNTRY_GROUPED_UK,COUNTRY_GROUPED_US,PURPOSE_COMMUNICATIONS,PURPOSE_EARTH_OBSERVATION,PURPOSE_OTHER,PURPOSE_TECHNOLOGY_DEVELOPMENT,RCS_SIZE_ENC,CLASS_OF_ORBIT_ENC
STARLINK-5313,55313,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.05048409405255879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
O3B FM19,44113,PAYLOAD,Equatorial,O3B,MEO,0.1486853026620027,0.00020294266869609335,0.2200716447752076,0.2223593425702586,0.8260869565217348,1.0,1.0,0.11371782339524275,0.2102351313969571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-5677,55463,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.0469208211143695,0.04887044721069617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SHIYAN 22B (SY-22B),55243,PAYLOAD,Non-Polar Inclined,PRC,LEO,0.003727693128594292,0.43795027904616946,0.007192246813473661,0.006731362539967466,1.0,1.0,0.0,0.01596611274030629,0.05117565698478562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-2078,47675,PAYLOAD,Non-Polar Inclined,US,LEO,0.0003186695915100568,0.5378995433789954,0.0004998472688900616,0.0007572782857463399,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.11018902720147533,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ICEYE-X9,47506,PAYLOAD,Sun-Synchronous,FIN,LEO,0.00032608051224283785,0.9868087265347538,0.0006664630251867485,0.0006170415661636841,0.9130434782608603,0.0,0.23076923076923078,0.012707722385141739,0.09405255878284924,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
BEIDOU 3M9,43581,PAYLOAD,,PRC,MEO,0.5083446967451236,0.5487569761542364,0.5940407097831218,0.5997924496550177,0.7826086956521721,1.0,0.46153846153846156,0.13000977517106552,0.23893499308437066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
FLOCK 4V 13,46297,PAYLOAD,Sun-Synchronous,US,LEO,0.00022973854271654548,0.987113140537798,0.0005276165616061755,0.00039266281483143605,0.8695652173912976,0.0,0.07692307692307693,0.00032583903551645487,0.1165283540802213,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-1811,46710,PAYLOAD,Non-Polar Inclined,US,LEO,0.0005632299756921783,0.5376966007102992,0.0009996945377801223,0.0011779884444943064,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
O3B FM16,43232,PAYLOAD,Equatorial,O3B,MEO,0.1486853026620027,0.00040588533739218665,0.2200438754824915,0.22238738991417514,0.7826086956521721,1.0,1.0,0.10557184750733137,0.2553019824804057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-1814,46712,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1453434762563393,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1699,46548,PAYLOAD,Non-Polar Inclined,US,LEO,0.0005409972134938074,0.5378995433789954,0.0009163866596317788,0.0011779884444943064,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.10822959889349931,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5261,55276,PAYLOAD,Polar,US,LEO,0.0065290211655896074,0.7100963977676306,0.011885257282497015,0.012256689291524092,1.0,1.0,0.15384615384615385,0.0469208211143695,0.05048409405255879,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3598,51897,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0875979714153988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1834,46781,PAYLOAD,Non-Polar Inclined,US,LEO,0.0004965316890970517,0.5378995433789954,0.0008886173669156649,0.0010097043809951202,0.8695652173912976,0.0,0.15384615384615385,0.04203323558162268,0.12033195020746887,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
GLOBAL-4,44499,PAYLOAD,Non-Polar Inclined,US,LEO,0.004661469140926064,0.45651953323186195,0.008552942156563272,0.008778818645874237,0.8260869565217348,1.0,0.13846153846153847,0.00879765395894428,0.19444444444444442,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-1054,44759,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.8260869565217348,1.0,0.15384615384615385,0.036656891495601175,0.18476256339326877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4050,53274,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07111572153065929,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4437,53506,PAYLOAD,Non-Polar Inclined,US,LEO,0.006388213671666573,0.9907661085743276,0.01160756435533587,0.012004263196275315,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06892577224527432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4A 19,44090,PAYLOAD,Sun-Synchronous,US,LEO,0.0005484081342266023,0.9863013698630135,0.0009996945377801223,0.0011218937566612446,0.8260869565217348,0.0,0.07692307692307693,0.00032583903551645487,0.10477178423236513,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
FENGYUN 4A,41882,PAYLOAD,,PRC,GEO,0.9954793383529968,0.01126331811263318,0.9872538946433035,0.9963818926347675,0.6956521739130324,1.0,0.6307692307692309,0.863147605083089,0.307630244352236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-1180,45076,PAYLOAD,Non-Polar Inclined,US,LEO,0.0024456038418212978,0.5381024860476914,0.004526394712726667,0.0046278117462276325,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.12989857076994005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0519,54137,PAYLOAD,Polar,UK,LEO,0.01616321811821901,0.8920345002536784,0.028907833717475215,0.029477758456274192,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0607422775472568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3739,52266,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08195020746887965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3621,51769,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010941101330149122,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08828953434762563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4117,53169,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2712,48674,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011611600381443878,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.11998616874135545,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2757,48604,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12125403411710464,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0329,49107,PAYLOAD,Polar,UK,LEO,0.016296614691409264,0.8917300862506342,0.029129988059204134,0.029702137207606442,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10995850622406639,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4603,53625,PAYLOAD,Non-Polar Inclined,US,LEO,0.00014080749392303415,0.5396245560629122,0.0001666157562966869,0.0004207101587479665,0.956521739130423,0.0,0.15384615384615385,0.04203323558162268,0.03699861687413555,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3126,49444,PAYLOAD,Non-Polar Inclined,US,LEO,0.00601766763502698,0.5398274987316082,0.010913332037433008,0.011359174286195099,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.10027662517289074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4727,53803,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06546795758414015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3967,52636,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5397260273972602,0.010996639915581351,0.011331126942278566,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0792992162286768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3452,51744,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08875057630244351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5128,53998,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0333,49199,PAYLOAD,Polar,UK,LEO,0.01654858599632418,0.8917300862506342,0.029574296742661963,0.030150894710270937,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.10719225449515904,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
STARLINK-3997,52609,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0792992162286768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
IRIDIUM 108,41924,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8765093860984272,0.017577962289300492,0.0180344421383295,0.7391304347826093,1.0,1.0,0.13978494623655915,0.3035961272475795,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4171,52878,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011359174286195099,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07538035961272474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4103,53141,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1998,47593,PAYLOAD,Non-Polar Inclined,US,LEO,0.0011486927135827274,0.5378995433789954,0.0021382355391408184,0.002215740169405958,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10511756569847855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
RCM 3,44323,PAYLOAD,Sun-Synchronous,CA,LEO,0.006803225232702909,0.9917808219178081,0.012357335258670964,0.012789588825938185,0.8260869565217348,1.0,0.3846153846153847,0.2326490713587488,0.20228215767634855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-4123,53539,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.068118948824343,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3718,52132,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08575380359612725,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3832,52646,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0792992162286768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1661,46355,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.15053019824804056,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3927,52569,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07941447671738128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0092,45437,PAYLOAD,Polar,UK,LEO,0.016681982569514434,0.891527143581938,0.02979645108439088,0.030375273461603187,0.8695652173912976,1.0,0.23076923076923078,0.023786249592701206,0.16966343937298292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-4809,53857,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06454587367450437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0213,48790,PAYLOAD,Polar,UK,LEO,0.01642260034386671,0.8918315575849821,0.029352142400933052,0.029954563302855224,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11975564776394651,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NORSAT 1,42826,PAYLOAD,Sun-Synchronous,NOR,LEO,0.006106598683820477,0.9882293252156265,0.011246563550026381,0.011359174286195099,0.7391304347826093,1.0,0.18461538461538463,0.004561746497230368,0.2827339787920701,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
CHECKMATE 6,56165,PAYLOAD,Polar,US,LEO,0.012361415782296797,0.8217148655504819,0.022382049929188304,0.022690301228473667,1.0,1.0,0.10769230769230771,0.02411208862821766,0.042070078377132315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
LEMUR 2 JPGSQUARED,44855,PAYLOAD,Non-Polar Inclined,US,LEO,0.001022707061125283,0.37483510908168444,0.0019716197828441306,0.001907219386324115,0.8260869565217348,0.0,0.07692307692307693,0.0013033561420658195,0.13842784693407098,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-2496,48486,PAYLOAD,Non-Polar Inclined,US,LEO,0.001793442817335622,0.5380010147133434,0.0034433922967982006,0.0033095865821506703,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.07445827570308897,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1071,44934,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011611600381443878,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.17819271553711385,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0252,48970,PAYLOAD,Polar,UK,LEO,0.016355902057271596,0.8917300862506342,0.02924106523006859,0.029814326583272564,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.11583679114799447,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
IRIDIUM 146,43254,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8764079147640791,0.017577962289300492,0.0180344421383295,0.7826086956521721,1.0,1.0,0.13978494623655915,0.2528815122176118,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1443,45660,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5382039573820395,0.011163255671878038,0.011583553037527347,0.8695652173912976,1.0,0.15384615384615385,0.036656891495601175,0.16101890272014752,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0446,51640,PAYLOAD,Polar,UK,LEO,0.016741269935376765,0.891527143581938,0.029907528255255337,0.030487462837269316,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0900184416781927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
OBJECT E,44842,UNKNOWN,Sun-Synchronous,PRC,LEO,0.000741092073279187,0.9889396245560629,0.0013606953430896117,0.001458461883659618,0.8260869565217348,0.0,0.015384615384615385,0.001140436624307592,0.12206085753803594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
STARLINK-2008,47603,PAYLOAD,Non-Polar Inclined,US,LEO,0.00029643682931167203,0.5378995433789954,0.0005276165616061755,0.0006450889100802154,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10972798524665744,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2508,40921,PAYLOAD,Polar,CIS,LEO,0.021165589612853503,0.8368340943683408,0.03773846880119963,0.037891961631233526,0.6521739130434696,1.0,0.23076923076923078,0.045291625936787226,0.35880590133702167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4Y 4,55055,PAYLOAD,Sun-Synchronous,US,LEO,0.00022973854271654548,0.9875190258751902,0.0004720779761739468,0.00044875750266449785,1.0,0.0,0.07692307692307693,0.0006516780710329097,0.029967727063162745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-4635,53966,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-5008,53927,PAYLOAD,Non-Polar Inclined,US,LEO,0.00450583980553744,0.5396245560629122,0.008275249229402128,0.008498345206708925,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06396957123098201,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-30090,56293,PAYLOAD,Non-Polar Inclined,US,LEO,0.006328926305804228,0.4361237950279046,0.011496487184471412,0.01192012116452572,1.0,1.0,0.15384615384615385,0.12186379928315412,0.040110650069156296,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
SUPERVIEW NEO-1 02,52322,PAYLOAD,,PRC,LEO,0.005728641726448089,0.9879249112125823,0.010413484768542945,0.010826274751781008,0.956521739130423,1.0,0.46153846153846156,0.08765070055392636,0.08102812355924388,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
STARLINK-5096,54006,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.06270170585523283,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CHINASAT-26,55686,PAYLOAD,,PRC,GEO,0.9995849884389635,0.0006088280060882801,0.9902252089639277,0.9994671004655858,1.0,1.0,1.0,0.8550016291951776,0.046449976947902254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666
STARLINK-1631,46151,PAYLOAD,Non-Polar Inclined,US,LEO,0.003438667220015415,0.5381024860476914,0.0063869373247063405,0.006450889100802154,0.8695652173912976,1.0,0.15384615384615385,0.04203323558162268,0.1523743660673121,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
JILIN-01 GAOFEN 3D 33,52450,PAYLOAD,Sun-Synchronous,PRC,LEO,0.004179759293294602,0.9898528665651951,0.007719863375079837,0.007881303640545241,0.956521739130423,1.0,0.07692307692307693,0.006679700228087324,0.08033656062701705,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
IRIDIUM 106,41917,PAYLOAD,Polar,US,LEO,0.009708306159957311,0.8764079147640791,0.017577962289300492,0.0180344421383295,0.7391304347826093,1.0,1.0,0.13978494623655915,0.3035961272475795,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3460,51755,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08875057630244351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-3877,52355,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.08102812355924388,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0464,51651,PAYLOAD,Polar,UK,LEO,0.016741269935376765,0.891527143581938,0.029907528255255337,0.030487462837269316,0.956521739130423,1.0,0.23076923076923078,0.023786249592701206,0.0900184416781927,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
VIGORIDE 5,55056,PAYLOAD,Sun-Synchronous,US,LEO,0.0048689749214442385,0.9879249112125823,0.009025020132737219,0.009087339428956079,1.0,1.0,0.10769230769230771,0.05881394591072011,0.05232826187183034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
STARLINK-4095,53170,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07192254495159059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
COSMOS 2456 (GLONASS),36111,PAYLOAD,Non-Polar Inclined,CIS,MEO,0.4360808086796703,0.6570268899036021,0.5276165616061759,0.532366634879677,0.3913043478260789,1.0,0.3846153846153847,0.23020527859237538,0.6018902720147533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333
STARLINK-2579,48459,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12194559704933147,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
LEMUR 2 MIMI1307,52769,PAYLOAD,Sun-Synchronous,US,LEO,0.0007781466769431339,0.9896499238964991,0.0015550803921024134,0.0014023671958265553,0.956521739130423,0.0,0.07692307692307693,0.0013033561420658195,0.02005532503457815,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
STARLINK-3504,51881,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.0875979714153988,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-1099,44918,PAYLOAD,Non-Polar Inclined,US,LEO,0.002401138317424556,0.5380010147133434,0.004415317541862208,0.0046278117462276325,0.8695652173912976,0.0,0.15384615384615385,0.036656891495601175,0.13254956201014292,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2504,48328,PAYLOAD,Non-Polar Inclined,US,LEO,0.006143653287484438,0.5381024860476914,0.011163255671878038,0.011583553037527347,0.9130434782608603,1.0,0.15384615384615385,0.04203323558162268,0.12309820193637619,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
STARLINK-2352,47892,PAYLOAD,Non-Polar Inclined,US,LEO,0.0002890259085788771,0.5378995433789954,0.0004720779761739468,0.0007011835979132781,0.9130434782608603,0.0,0.15384615384615385,0.04203323558162268,0.10638543107422774,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
ONEWEB-0432,50502,PAYLOAD,Polar,UK,LEO,0.016229916404814138,0.8918315575849821,0.029018910888339678,0.02958994783194032,0.9130434782608603,1.0,0.23076923076923078,0.023786249592701206,0.09520516366989396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
FLOCK 4S 7,47527,PAYLOAD,Sun-Synchronous,US,LEO,0.0003853678781051695,0.98701166920345,0.0008886173669156649,0.0006450889100802154,0.9130434782608603,0.0,0.07692307692307693,0.00032583903551645487,0.08955739972337481,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0
STARLINK-4042,52661,PAYLOAD,Non-Polar Inclined,US,LEO,0.006032489476492556,0.5398274987316082,0.010968870622865235,0.011387221630111629,0.956521739130423,1.0,0.15384615384615385,0.04203323558162268,0.07883817427385892,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
